hsn_id,hsn_code,description,category_id,subcategory_id,sector_id
be55a991-f2ae-4401-a18b-4804e2d55564,85499100,"CONTAINING PRIMARY CELLS, PRIMARY BATTERIES, ELECTRIC ACCUMULATORS, MERCURY-SWITCHES, GLASS FROM CATHODE-RAY TUBES OR OTHER ACTIVATED GLASS, OR ELECTRICAL OR ELECTRONIC COMPONENTS CONTAINING CADMIUM, MERCURY, LEAD OR POLYCHLORINATED BIPHENYLS (PCBS)'",c892c2fc-ba20-4899-9192-3b2d37742664,,62
9b6fdb9e-a7c5-4bd0-84d7-64fc49f29502,85499900,OTHER,c892c2fc-ba20-4899-9192-3b2d37742664,,62
165e9ccc-5e4b-406e-a917-dc33cffad058,86011000,POWERED FROM AN EXTERNAL SOURCE OF ELECTRICITY,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8cdc822f-77d0-45df-973f-0da8addc876d,53
54080b8f-2e0f-487f-90b5-11f34726a253,86012000,POWERED BY ELECTRIC ACCUMULATORS,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8cdc822f-77d0-45df-973f-0da8addc876d,53
3b67bcbc-fdc9-480a-bf39-9f6fdf748f2e,86021000,DIESEL-ELECTRIC LOCOMOTIVES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,952e23fd-8c99-4b00-ba81-70251b211a7b,53
6c041880-a47d-43bb-baaf-40011f1407f6,86029010,STEAM LOCOMOTIVES AND TENDERS THEREOF,9480b0de-ecf3-4807-a50f-edd3fd5ec083,952e23fd-8c99-4b00-ba81-70251b211a7b,53
bb0ee0ab-a4f8-4af1-9293-fbfee991f55e,86029090,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,952e23fd-8c99-4b00-ba81-70251b211a7b,53
44cbfb95-8da8-4684-9077-e0bb6e5e0ba7,86031000,POWERED FROM AN EXTERNAL SOURCE OF ELECTRICITY,9480b0de-ecf3-4807-a50f-edd3fd5ec083,a3f33b3b-fa11-46cf-8580-cdc3cc882c20,53
e37e7a94-afe8-4b9b-bc64-6dd54f3a9209,86039000,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,a3f33b3b-fa11-46cf-8580-cdc3cc882c20,53
cedaafa7-b455-4e2a-bdac-a2418f0bd4e4,86040000,"RAILWAY OR TRAMWAY MAINTENANCE OR SERVICE VEHICLES WHETHER OR NOT SELF-PROPELLED (FOR EXAMPLE, WORKSHOPS, CRANES, BALLAST TAMPERS, TRACK-LINERS,TESTING COACHES AND TRACK INSPECTION VEHICLES)",9480b0de-ecf3-4807-a50f-edd3fd5ec083,16a5b2e4-4b98-4d82-baca-a943ec86cbfe,53
77957579-ba65-4556-9293-f79252394a06,86050000,"RAILWAY OR TRAMWAY PASSENGER COACHES, NOT SELF-PROPELLED, LUGGAGE VANS, POST OFFICE COACHES AND OTHER SPECIAL PURPOSE RAILWAY OR TRAMWAY COACHES, NOT SELF-PROPELLED (EXCLUDING THOSE OF HEADING 8604)",9480b0de-ecf3-4807-a50f-edd3fd5ec083,9c6f71e4-3a1a-476f-92e6-fad3721e8f26,53
3db9ae1c-bb63-4483-9f61-637f4fcc4020,86061010,FOUR WHEELER TANK WAGONS OF PAY-LOAD EXCEEDING 23 TONNES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
99409408-e716-4572-a73c-2867bf0db87f,86061020,EIGHT WHEELER TANK WAGONS OF PAY-LOAD NOT EXCEEDING 60 TONNES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
5086d8e0-3e59-4956-87a5-91266c3485a0,86061090,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
c0d84757-bfba-4c6c-9e07-7692b0aa26d3,86062000,"RAILWAY OR TRAMWAY GOODS VANS AND WAGONS, NOT SELF-PROPELLED - INSULATED OR REFRIGERATED VANS AND WAGONS, OTHER THAN THOSE OF SUB-HEADING 8606 10",9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
fa411162-8e4c-4b1f-bd57-57e248feb9d1,86063000,"SELF-DISCHARGING VANS AND WAGONS, OTHER THAN THOSE OF SUB-HEADING 8606 9",9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
91670425-50de-4a51-b2cc-49c7c634e32b,86069110,METER GUAGE EIGHT WHEELER COVERED WAGONS OF PAY-LOAD NOT EXCEEDING 38 TONNES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
d14567dd-789b-48e2-8d31-b6f0b43861cc,86069120,BROAD GUAGE EIGHT WHEELER COVERED WAGONS OF PAY-LOAD NOT EXCEEDING 60 TONNES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
43198cdd-bf7e-4bdc-bf0f-eb7f942fb40f,86069190,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
f9958833-97b2-478d-b13c-17e1d9d510c7,86069210,BOGIE EIGHT WHEELER WAGONS OF PAY-LOAD NOT EXCEEDING 60 TONNES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
08a70fda-a3f2-4449-bcfc-d8cf98f67d90,86069220,BROAD GUAGE BOGIE EIGHT WHEELER WAGONS OF PAY-LOAD EXCEEDING 60 TONNES BUT NOT EXCEEDING 67 TONNES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
65ceac21-2dcd-466e-be01-07e162b45f13,86069290,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
feaab598-4196-42eb-a441-fb0732dc7a66,86069900,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,d0ba1b64-eed2-42f9-90c5-8af3ffe6250b,53
9b607c28-d8d0-462e-ac4c-af2c42b3da65,86071100,DRIVING BOGIES AND BISSEL-BOGIES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
a32dc976-96ad-4fab-90e5-c922b9958a79,86071200,OTHER BOGIES AND BISSEL-BOGIES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
15724993-c59b-4713-ad21-d830de79e613,86071910,"AXLES, WHEELS FOR COACHES, VAN AND WAGONS (ROLLING-STOCK)",9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
f2ee24f9-6a0c-47d0-9d40-263f4f559219,86071920,AXLES AND WHEELS FOR LOCOMOTIVES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
9e8d18ab-3b8b-409c-a365-e0659a2252de,86071930,AXLE BOXES (LUBRICATING OR GREASE BOX),9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
52d62c52-74f3-4172-b4f9-786598ef42aa,86071990,OTHER PARTS OF AXLES AND WHEELS,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
fa291b14-1e1a-40fb-b7dc-ef8152e55280,86072100,AIR BRAKES AND PARTS THEREOF,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
51e8bc7c-20ee-470c-98c4-4710f24c1df8,86072900,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
ff04246d-ef2b-4b9c-a914-eca77e5349a5,86073010,BUFFERS AND COUPLING DEVICES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
7ec12522-2712-4b17-ad3b-65061ab95480,86073090,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
7cab1101-9f5f-4d50-9f76-ac3afbfc8e9b,86079100,OF LOCOMOTIVES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
ddb35abd-f0a2-43dd-a934-7913bcb9ffdf,86079910,PARTS OF COACH WORK OF RAILWAY RUNNING STOCK,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
ca2aa3e3-2b33-4b3d-8598-e07627ec170e,86079920,"PARTS OF TRAMWAY, LOCOMOTIVES AND RUNNING STOCK",9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
f025ceda-0087-4cf9-8558-654cb983bed1,86079930,HYDRAULIC SHOCK ABSORBERS FOR RAILWAY BOGIES,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
fe065562-d887-4e7b-a471-92a8273f3584,86079990,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,8d9fbe87-34eb-4368-9651-63fdb8f8a647,53
26c65218-2bc3-47a4-9aa0-0aef823fa55c,86080010,RAILWAY AND TRAMWAY TRACK FIXTURES AND FITTINGS,9480b0de-ecf3-4807-a50f-edd3fd5ec083,3b889ea6-e236-4712-8c59-46297517b6f4,53
405457d9-9e1c-42e1-b780-1e10b33e9db8,86080020,"MECHANICAL EQUIPMENT, NOT ELECTRICALLY POWERED FOR SIGNALLING TO, OR CONTROLLING, ROAD RAIL OR OTHER VEHICLES, SHIPS OR AIRCRAFT",9480b0de-ecf3-4807-a50f-edd3fd5ec083,3b889ea6-e236-4712-8c59-46297517b6f4,53
500455e5-8dfa-429d-aae2-39d42a02b21a,86080030,OTHER TRAFFIC CONTROL EQUIPMENT FOR RAILWAYS,9480b0de-ecf3-4807-a50f-edd3fd5ec083,3b889ea6-e236-4712-8c59-46297517b6f4,53
6c68df70-5d3b-4326-9c06-d7e713c85a10,86080040,OTHER TRAFFIC CONTROL EQUIPMENT FOR ROADS OR INLAND WATERWAYS INCLUDING AUTOMATIC TRAFFIC CONTROL EQUIPMENT FOR USE AT PORTS AND AIRPORTS,9480b0de-ecf3-4807-a50f-edd3fd5ec083,3b889ea6-e236-4712-8c59-46297517b6f4,53
7862e298-5315-45ea-8218-06d269b8d871,86080090,OTHER,9480b0de-ecf3-4807-a50f-edd3fd5ec083,3b889ea6-e236-4712-8c59-46297517b6f4,53
3a5c08b1-0c7a-4891-9d09-250cec414d5a,86090000,CONTAINERS (INCLUDING CONTAINERS FOR THE TRANSPORT OF FLUIDS) SPECIALLY DESIGNED AND EQUIPPED FOR CARRIAGE BY ONE OR MORE MODES OF TRANSPORT,9480b0de-ecf3-4807-a50f-edd3fd5ec083,f9294c24-dce9-4165-a63e-e1809476f7c0,53
332ba662-5b3c-4db7-9b66-ea357f732727,87011000,SINGLE AXLE TRACTORS,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
ecb87f10-2001-4cd4-a611-73aa5193004d,87012010,"TRACTORS (OTHER THAN TRACTORS OF HEADING 8709) ROAD TRACTORS FOR SEMI-TRAILERS OF ENGINE CAPACITY NOT EXCEEDING 1,800 CC",d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
a3ce71f4-c2b5-4dd2-9a11-ceef4c07de75,87012090,TRACTORS (OTHER THAN TRACTORS OFHEADING 8709) ROAD TRACTORS FOR SEMI-TRAILERS OTHER,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
d255019b-751c-4d54-91bd-ea171709dbd6,87012100,WITH ONLY COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINE (DIESEL OR SEMI-DIESEL),d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
f35c7802-e73a-4cfc-bb00-d91f23834cbe,87012200,WITH BOTH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINE (DIESEL OR SEMI-DIESEL) AND ELECTRIC MOTOR AS MOTORS FOR PROPULSION,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
39cdf8fa-4cca-4267-a641-52eeb9eb66e9,87012300,WITH BOTH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINE AND ELECTRIC MOTOR AS MOTORS FOR PROPULSION,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
2e44e194-e496-4325-8497-7884b88a709e,87012400,WITH ONLY ELECTRIC MOTOR FOR PROPULSION,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
d3cb68c2-40f9-4256-9cc8-a9ebee99f863,87012900,OTHER,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
0996bb01-a5d7-4760-ad6c-ff734f34a29f,87013011,"OF ENGINE CAPACITY NOT EXCEEDING 1,800 CC",d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
873ff603-8747-4338-8a95-afa00bb7b43c,87013019,OTHER,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
bfbe6d50-39aa-4709-93d6-61bffe2b36e8,87013091,"OF ENGINE CAPACITY NOT EXCEEDING 1,800 CC",d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
4d1723ad-dbcd-4347-9689-2cf747433f84,87013099,OTHER,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
9d9be567-53c3-46ef-b9b2-13ef4223259c,87019010,"TRACTORS (OTHER THAN TRACTORS OF HEADING 8709 OTHER : OF ENGINE CAPACITY NOT EXCEEDING 1,800 CC",d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
248b96a6-b95b-49f1-8319-dffd1155019b,87019090,TRACTORS (OTHER THAN TRACTORS OFHEADING 8709 OTHER :TRACTORS (OTHER THAN TRACTORS OFHEADING 8709 OTHER,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
6877d90d-56f4-46b5-8990-a75a2bbef48d,87019100,Not exceeding 18 kW,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
9c6dd43b-552d-45ed-8fda-51c3abb6b707,87019200,Exceeding 18 kW but not exceeding 37 kW,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
2d5afaa3-4435-4a88-a5bd-e20159b08695,87019300,Exceeding 37 kW but not exceeding 75 kW,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
d6f6a5fe-7031-44bc-bc36-a6a265e74d31,87019400,Exceeding 75 kW but not exceeding 130 kW,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
d7b7d21b-fb4b-4d08-a3de-e606164e524b,87019500,Exceeding 130 kW,d10ed102-93b2-41ed-b99f-fd082f162228,a21e5c60-b20c-4c4b-bcc9-068a1152cb24,53
774e2661-99c0-46d8-94af-b80a949150f8,87021011,"INTEGRATED MONOCOQUE VEHICLE, AIR-CONDITIONED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
ba6b0bd7-68a1-4977-99f0-3233f5b3238c,87021012,"INTEGRATED MONOCOQUE VEHICLE, NON AIR-CONDITIONED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
ddd1ec05-407f-4297-b6b4-0ac0d69de12f,87021018,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
686ccf66-2774-4da5-8d64-29b152fa0330,87021019,"OTHER, NON AIR-CONDITIONED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
11e718a5-dd77-4454-9276-849e95ddda3b,87021021,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
b2184f8d-bf82-42a1-8c38-b53663e7fbdf,87021022,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
b84a83e7-c690-4c32-9ac1-90e2eb201b24,87021028,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
5c991053-7ea1-4117-8ad6-861d2ac3de13,87021029,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
bae30b41-5b62-4bd5-8cc4-e7867a9ba21e,87021091,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVERWITH COMPRESSION-IGNITION INTERNALCOMBUSTION PISTON ENGINE (DIESEL OR SEMIDIESEL)OTHER : INTEGRATED MONCOQUE VEHICLE",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
9b4763dc-91c8-482f-9b5b-66d8d587ae93,87021092,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVER WITH COMPRESSION-IGNITION INTERNALCOMBUSTION PISTON ENGINE (DIESEL OR SEMIDIESEL)OTHER : AIR-CONDITIONED VEHICLE",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
e20a519c-9d25-4d08-b9c4-1a23cc01b868,87021099,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVER WITH COMPRESSION-IGNITION INTERNALCOMBUSTION PISTON ENGINE (DIESEL OR SEMIDIESEL)OTHER :OTHER",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
05651a14-5196-416d-9ffd-b378ab3ef955,87022011,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
ba6e0aa7-992e-4aa9-a7ca-3d17170c44ac,87022012,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
397db6d9-cc5e-49dd-8dd0-712374fbef8b,87022018,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
0e2f4ce4-8c6f-4d1a-bbf9-6fbc7e5363e2,87022019,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
49b1c8b7-1d41-47ea-a04f-79cb2697ba0a,87022021,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
4434b02d-8148-43d5-8f16-79f9d7393f69,87022022,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
5e0cb56a-a6e8-4aad-96f7-fa04f64ab47a,87022028,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
aa3c4be0-d05b-469e-8ef4-fe8afa7d3dc0,87022029,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
76fd8539-51c7-408a-8eeb-de6fc418341b,87023011,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
ac4dfa03-6f07-42f3-ae21-dad1c60d82ca,87023012,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
95090548-d542-45e5-8e25-2867bf5194ff,87023018,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
6a876672-61a6-4f42-b937-46ea54d6f526,87023019,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
35df2def-ef03-42d4-87f6-bd45bf3fcb8d,87023021,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
ff512862-53d3-4c5c-b8df-7162370a91bf,87023022,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
712442a5-1feb-49c5-a1a1-8115a4e54e42,87023028,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
1f18cc4f-7406-4e11-a447-0a90c798b268,87023029,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
d0b41387-35d1-4fb9-81aa-464616700e88,87024011,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
2911c4ff-0d45-4479-b0d0-2b51ac361bfb,87024012,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
4e6e3cb2-cba3-4929-8940-1a1f64b797fc,87024018,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
4fcde9e1-c980-478d-be82-ebd646ebf92b,87024019,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
cb8b4001-ccc4-4931-92b9-f122284f9fc8,87024021,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
cf821ac2-0cbb-4b95-986f-1178eaf07315,87024022,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
47fa149c-0f1e-41dc-9ed5-98dbdac576d1,87024028,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
c74f4318-2582-4a25-962d-3446200ed0be,87024029,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
98b3c4b9-9a6d-4b4d-a667-92b80b588d2c,87029011,"INTEGRATED MONOCOQUE VEHICLE, AIR-CONDITIONED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
628cc456-40d8-4879-8cb8-84bf78775c8e,87029012,"INTEGRATED MONOCOQUE VEHICLE, NON AIR-CONDITIONED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
eb11df16-5220-454e-9868-76bf5de83474,87029013,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVER OTHER : VEHICLES FOR TRANSPORT OF NOT MORE THAN13 PERSONS, INCLUDING THE DRIVER: ELECTRICALLY OPERATED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
2c0804be-9db2-464f-bb45-1e039481f49b,87029018,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
71baf1ef-c6ea-49c4-b3f7-70f168570af0,87029019,"OTHER, NON AIR-CONDITIONED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
ce2591cf-93cb-419b-85c7-d16da147e9eb,87029020,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVER OTHER VEHICLES FOR TRANSPORT OF NOT MORE THAN13 PERSONS, INCLUDING THE DRIVER:ELECTRICALLY OPERATED VEHICLES NOT ELSEWHERE INCLUDED OR SPECIFIED",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
f9eb8559-ba55-4bc4-81b8-1b3447b604ef,87029021,"Integrated monocoque vehicle, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
82db77c6-aa47-4dc0-ae1c-d9bc20f41668,87029022,"Integrated monocoque vehicle, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
1c936c4b-2743-4ca1-bef9-3911f61bd9e7,87029028,"Other, air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
339091c3-18c5-4f12-b289-12eb1b6eb3c6,87029029,"Other, non air-conditioned",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
73b15365-1743-436c-8795-f81c45eb050e,87029091,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVER OTHER INTEGRATED MONOCOQUE VEHICLE",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
bbf054b7-0b8b-4c69-aac5-1cbb2f76325a,87029092,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVER OTHER :AIR-CONDITIONED VEHICLE",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
506f0104-46e6-4876-aec6-a7b741f1c87a,87029099,"MOTOR VEHICLES FOR THE TRANSPORT OF TEN OR MORE PERSONS, INCLUDING THE DRIVER OTHER :OTHER",d10ed102-93b2-41ed-b99f-fd082f162228,b4dab67f-eb6b-4076-baf6-cceb65fd1b69,53
4728b9ae-e73e-4204-a9b9-69e6268dde07,87031010,ELECTRICALLY OPERATED,d10ed102-93b2-41ed-b99f-fd082f162228,9a390e29-a27b-4c35-8621-cda4fb2213a9,53
